date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper,cutoff,hours_ahead
2026-03-04 07:00:00+00:00,1133.79,1052.4509411047707,-65.61867501336656,2170.520557222908,2026-02-28 00:00:00+00:00,103
2026-03-04 08:00:00+00:00,660.06,758.0726794657271,-359.99693665240966,1876.142295583864,2026-02-28 00:00:00+00:00,104
2026-03-04 09:00:00+00:00,355.97015,299.55316597915953,-818.5164501389768,1417.6227820972963,2026-02-28 00:00:00+00:00,105
2026-03-04 10:00:00+00:00,453.9001,272.7726550537441,-845.2969610643936,1390.8422711718808,2026-02-28 00:00:00+00:00,106
2026-03-04 11:00:00+00:00,476.42035,290.64635200748626,-827.4232641106505,1408.715968125623,2026-02-28 00:00:00+00:00,107
2026-03-04 12:00:00+00:00,401.57,362.03754488040386,-756.0320712377329,1480.1071609985406,2026-02-28 00:00:00+00:00,108
2026-03-04 13:00:00+00:00,316.06,286.60120981971613,-831.4684062984202,1404.6708259378534,2026-02-28 00:00:00+00:00,109
2026-03-04 14:00:00+00:00,282.52997,155.8741832293149,-962.1954328888219,1273.9437993474517,2026-02-28 00:00:00+00:00,110
2026-03-04 15:00:00+00:00,248.74995,324.6986639904799,-793.3709521276564,1442.7682801086166,2026-02-28 00:00:00+00:00,111
2026-03-04 16:00:00+00:00,301.36005,348.45014999632167,-769.6194661218155,1466.5197661144584,2026-02-28 00:00:00+00:00,112
2026-03-04 17:00:00+00:00,509.1999,404.48670983846296,-713.5829062796734,1522.5563259566002,2026-02-28 00:00:00+00:00,113
2026-03-04 18:00:00+00:00,673.4699,616.926155602911,-501.1434605152258,1734.9957717210482,2026-02-28 00:00:00+00:00,114
2026-03-04 19:00:00+00:00,731.24994,600.0598600112112,-518.0097561069256,1718.1294761293484,2026-02-28 00:00:00+00:00,115
2026-03-04 20:00:00+00:00,737.9299,562.3487035269723,-555.7209125911645,1680.4183196451095,2026-02-28 00:00:00+00:00,116
2026-03-04 21:00:00+00:00,671.79,492.8732666993251,-625.1963494188126,1610.9428828174619,2026-02-28 00:00:00+00:00,117
2026-03-04 22:00:00+00:00,597.9001,449.57581118092185,-668.4938049372154,1567.6454272990586,2026-02-28 00:00:00+00:00,118
2026-03-04 23:00:00+00:00,590.62006,614.4145215146468,-503.65509460348994,1732.484137632784,2026-02-28 00:00:00+00:00,119
2026-03-05 00:00:00+00:00,717.91986,712.6665279936819,-405.40308812445573,1830.736144111819,2026-02-28 00:00:00+00:00,120
2026-03-05 01:00:00+00:00,903.3,1227.295844789945,109.22622867180871,2345.3654609080822,2026-02-28 00:00:00+00:00,121
2026-03-05 02:00:00+00:00,1200.5901,1465.9822028786934,347.91258676055713,2584.0518189968307,2026-02-28 00:00:00+00:00,122
2026-03-05 03:00:00+00:00,1569.56,1425.9664117016332,307.89679558349553,2544.03602781977,2026-02-28 00:00:00+00:00,123
2026-03-05 04:00:00+00:00,2017.28,1465.4269477756538,347.3573316575171,2583.496563893791,2026-02-28 00:00:00+00:00,124
2026-03-05 05:00:00+00:00,2488.65,1504.8723688977161,386.80275277957935,2622.941985015853,2026-02-28 00:00:00+00:00,125
2026-03-05 06:00:00+00:00,2720.59,2584.35277493616,1466.2831588180234,3702.422391054297,2026-02-28 00:00:00+00:00,126
2026-03-05 07:00:00+00:00,2797.13,3013.749859587675,1895.6802434695378,4131.819475705812,2026-02-28 00:00:00+00:00,127
2026-03-05 08:00:00+00:00,1943.5801,2768.8328733383005,1650.7632572201637,3886.9024894564373,2026-02-28 00:00:00+00:00,128
2026-03-05 09:00:00+00:00,770.91986,978.5814192257426,-139.48819689239463,2096.65103534388,2026-02-28 00:00:00+00:00,129
2026-03-05 10:00:00+00:00,512.63007,744.6280404488598,-373.4415756692774,1862.6976565669966,2026-02-28 00:00:00+00:00,130
2026-03-05 11:00:00+00:00,443.83002,818.7651409403097,-299.3044751778275,1936.834757058447,2026-02-28 00:00:00+00:00,131
2026-03-05 12:00:00+00:00,439.58002,808.4013720390594,-309.6682440790778,1926.4709881571964,2026-02-28 00:00:00+00:00,132
2026-03-05 13:00:00+00:00,564.7199,731.065519039762,-387.00409707837525,1849.1351351578987,2026-02-28 00:00:00+00:00,133
2026-03-05 14:00:00+00:00,793.82,908.4271497265972,-209.64246639153953,2026.4967658447342,2026-02-28 00:00:00+00:00,134
2026-03-05 15:00:00+00:00,1206.05,1294.3805727580325,176.31095663989572,2412.4501888761697,2026-02-28 00:00:00+00:00,135
2026-03-05 16:00:00+00:00,2146.6,2922.243112148624,1804.1734960304868,4040.312728266761,2026-02-28 00:00:00+00:00,136
2026-03-05 17:00:00+00:00,4125.58,5154.299345144725,4036.2297290265874,6272.368961262861,2026-02-28 00:00:00+00:00,137
2026-03-05 18:00:00+00:00,6308.11,5508.59339095072,4390.5237748325835,6626.663007068857,2026-02-28 00:00:00+00:00,138
2026-03-05 19:00:00+00:00,7255.28,6041.570608773727,4923.50099265559,7159.640224891864,2026-02-28 00:00:00+00:00,139
2026-03-05 20:00:00+00:00,7403.5,6008.69025910063,4890.620642982493,7126.759875218766,2026-02-28 00:00:00+00:00,140
2026-03-05 21:00:00+00:00,6972.28,6762.403916123784,5644.3343000056475,7880.473532241921,2026-02-28 00:00:00+00:00,141
2026-03-05 22:00:00+00:00,6382.71,6699.284980502256,5581.215364384119,7817.354596620393,2026-02-28 00:00:00+00:00,142
2026-03-05 23:00:00+00:00,5725.91,6095.49365219382,4977.424036075683,7213.563268311957,2026-02-28 00:00:00+00:00,143
2026-03-06 00:00:00+00:00,4805.83,5639.731594702604,4521.661978584467,6757.80121082074,2026-02-28 00:00:00+00:00,144
2026-03-06 01:00:00+00:00,3979.54,5262.170589131434,4144.100973013296,6380.240205249571,2026-02-28 00:00:00+00:00,145
2026-03-06 02:00:00+00:00,3216.56,4874.693088810688,3756.6234726925513,5992.762704928825,2026-02-28 00:00:00+00:00,146
2026-03-06 03:00:00+00:00,2687.43,3937.2647708711456,2819.1951547530084,5055.334386989282,2026-02-28 00:00:00+00:00,147
2026-03-06 04:00:00+00:00,2329.13,3069.178673631187,1951.10905751305,4187.248289749324,2026-02-28 00:00:00+00:00,148
2026-03-06 05:00:00+00:00,2287.28,2693.246375982813,1575.1767598646757,3811.3159921009496,2026-02-28 00:00:00+00:00,149
2026-03-06 06:00:00+00:00,2383.73,2986.586555106132,1868.5169389879952,4104.656171224269,2026-02-28 00:00:00+00:00,150
2026-03-06 07:00:00+00:00,2382.17,2801.937045574935,1683.8674294567982,3920.0066616930717,2026-02-28 00:00:00+00:00,151
2026-03-06 08:00:00+00:00,1651.46,2184.5237706594994,1066.4541545413626,3302.5933867776366,2026-02-28 00:00:00+00:00,152
2026-03-06 09:00:00+00:00,803.60004,1631.356480797269,513.2868646791321,2749.4260969154057,2026-02-28 00:00:00+00:00,153
2026-03-06 10:00:00+00:00,521.31,627.8415310907326,-490.2280850274042,1745.9111472088698,2026-02-28 00:00:00+00:00,154
2026-03-06 11:00:00+00:00,696.3901,600.9249576323095,-517.1446584858272,1718.9945737504463,2026-02-28 00:00:00+00:00,155
2026-03-06 12:00:00+00:00,871.37006,555.8060251800448,-562.2635909380929,1673.8756412981816,2026-02-28 00:00:00+00:00,156
2026-03-06 13:00:00+00:00,803.88007,633.3559086486562,-484.7137074694806,1751.4255247667934,2026-02-28 00:00:00+00:00,157
2026-03-06 14:00:00+00:00,690.15985,731.4171665553667,-386.65244956277047,1849.4867826735037,2026-02-28 00:00:00+00:00,158
2026-03-06 15:00:00+00:00,705.88007,843.2878865443972,-274.78172957374,1961.3575026625342,2026-02-28 00:00:00+00:00,159
2026-03-06 16:00:00+00:00,1011.66986,1454.0999891985098,336.030373080373,2572.169605316647,2026-02-28 00:00:00+00:00,160
2026-03-06 17:00:00+00:00,1812.89,2398.0360925480036,1279.9664764298664,3516.1057086661403,2026-02-28 00:00:00+00:00,161
2026-03-06 18:00:00+00:00,2739.31,3043.9959796875833,1925.9263635694465,4162.0655958057205,2026-02-28 00:00:00+00:00,162
2026-03-06 19:00:00+00:00,3155.89,3777.539205008315,2659.4695888901783,4895.608821126452,2026-02-28 00:00:00+00:00,163
2026-03-06 20:00:00+00:00,3178.02,3534.957477707799,2416.8878615896624,4653.027093825936,2026-02-28 00:00:00+00:00,164
2026-03-06 21:00:00+00:00,2926.56,3221.4549952788693,2103.3853791607326,4339.524611397006,2026-02-28 00:00:00+00:00,165
2026-03-06 22:00:00+00:00,2684.0,2810.886661357004,1692.8170452388667,3928.9562774751407,2026-02-28 00:00:00+00:00,166
2026-03-06 23:00:00+00:00,2357.77,2517.145964832068,1399.0763487139307,3635.2155809502046,2026-02-28 00:00:00+00:00,167
2026-03-01 00:00:00+00:00,10807.631,8731.942834232428,7613.873218114291,9850.012450350567,2026-03-01 00:00:00+00:00,0
2026-03-01 01:00:00+00:00,10418.66,9192.508492334084,8074.438876215947,10310.57810845222,2026-03-01 00:00:00+00:00,1
2026-03-01 02:00:00+00:00,9444.34,9214.508819272944,8096.439203154807,10332.57843539108,2026-03-01 00:00:00+00:00,2
2026-03-01 03:00:00+00:00,8643.11,9003.791969620775,7885.722353502637,10121.861585738912,2026-03-01 00:00:00+00:00,3
2026-03-01 04:00:00+00:00,7796.7495,7829.279864385987,6711.210248267849,8947.349480504123,2026-03-01 00:00:00+00:00,4
2026-03-01 05:00:00+00:00,6659.29,6219.25143164047,5101.181815522333,7337.321047758606,2026-03-01 00:00:00+00:00,5
2026-03-01 06:00:00+00:00,5529.55,5038.13766088029,3920.0680447621535,6156.207276998427,2026-03-01 00:00:00+00:00,6
2026-03-01 07:00:00+00:00,3853.22,3921.787269435829,2803.7176533176917,5039.856885553965,2026-03-01 00:00:00+00:00,7
2026-03-01 08:00:00+00:00,2961.72,2456.1213563801493,1338.0517402620121,3574.190972498286,2026-03-01 00:00:00+00:00,8
2026-03-01 09:00:00+00:00,2727.0,1964.2135701875034,846.1439540693664,3082.2831863056404,2026-03-01 00:00:00+00:00,9
2026-03-01 10:00:00+00:00,2639.63,2358.88423470253,1240.8146185843934,3476.9538508206674,2026-03-01 00:00:00+00:00,10
2026-03-01 11:00:00+00:00,2251.46,2458.815915715453,1340.746299597316,3576.8855318335895,2026-03-01 00:00:00+00:00,11
2026-03-01 12:00:00+00:00,2222.66,1962.070260740264,844.0006446221273,3080.1398768584013,2026-03-01 00:00:00+00:00,12
2026-03-01 13:00:00+00:00,2381.8,2115.87182509559,997.8022089774531,3233.9414412137266,2026-03-01 00:00:00+00:00,13
2026-03-01 14:00:00+00:00,2255.71,2275.087906680348,1157.0182905622114,3393.1575227984854,2026-03-01 00:00:00+00:00,14
2026-03-01 15:00:00+00:00,1755.0,2689.8297147056605,1571.7600985875233,3807.8993308237973,2026-03-01 00:00:00+00:00,15
2026-03-01 16:00:00+00:00,1294.6802,2227.121486777916,1109.051870659779,3345.1911028960526,2026-03-01 00:00:00+00:00,16
2026-03-01 17:00:00+00:00,1644.8501,1499.459025550831,381.38940943269426,2617.528641668968,2026-03-01 00:00:00+00:00,17
2026-03-01 18:00:00+00:00,2578.62,1947.2255363885704,829.1559202704334,3065.2951525067074,2026-03-01 00:00:00+00:00,18
2026-03-01 19:00:00+00:00,3727.66,3335.222378163993,2217.1527620458564,4453.29199428213,2026-03-01 00:00:00+00:00,19
2026-03-01 20:00:00+00:00,4781.31,3698.023849237539,2579.9542331194016,4816.093465355676,2026-03-01 00:00:00+00:00,20
2026-03-01 21:00:00+00:00,5484.05,3982.2998234501288,2864.2302073319916,5100.369439568265,2026-03-01 00:00:00+00:00,21
2026-03-01 22:00:00+00:00,5911.2,4484.842208320624,3366.7725922024865,5602.911824438761,2026-03-01 00:00:00+00:00,22
2026-03-01 23:00:00+00:00,6241.45,5558.537542127937,4440.4679260098,6676.607158246074,2026-03-01 00:00:00+00:00,23
2026-03-02 00:00:00+00:00,6179.08,5120.531527661044,4002.4619115429064,6238.60114377918,2026-03-01 00:00:00+00:00,24
2026-03-02 01:00:00+00:00,6096.95,5987.038088333387,4868.96847221525,7105.107704451524,2026-03-01 00:00:00+00:00,25
2026-03-02 02:00:00+00:00,5562.64,5632.819295642773,4514.749679524636,6750.888911760911,2026-03-01 00:00:00+00:00,26
2026-03-02 03:00:00+00:00,4772.89,5135.959511394146,4017.8898952760087,6254.029127512283,2026-03-01 00:00:00+00:00,27
2026-03-02 04:00:00+00:00,4189.24,4431.110863509053,3313.0412473909164,5549.18047962719,2026-03-01 00:00:00+00:00,28
2026-03-02 05:00:00+00:00,3829.18,3451.5426208910612,2333.473004772924,4569.612237009198,2026-03-01 00:00:00+00:00,29
2026-03-02 06:00:00+00:00,3634.15,3294.123424928751,2176.0538088106136,4412.193041046888,2026-03-01 00:00:00+00:00,30
2026-03-02 07:00:00+00:00,3180.09,3283.374238332903,2165.304622214766,4401.44385445104,2026-03-01 00:00:00+00:00,31
2026-03-02 08:00:00+00:00,1807.61,3249.4677119566136,2131.3980958384764,4367.537328074751,2026-03-01 00:00:00+00:00,32
2026-03-02 09:00:00+00:00,734.1999,2095.251784454693,977.1821683365556,3213.3214005728296,2026-03-01 00:00:00+00:00,33
2026-03-02 10:00:00+00:00,615.1799,1610.6603425590529,492.5907264409161,2728.7299586771896,2026-03-01 00:00:00+00:00,34
2026-03-02 11:00:00+00:00,837.85004,1401.3699902808603,283.30037416272353,2519.439606398997,2026-03-01 00:00:00+00:00,35
2026-03-02 12:00:00+00:00,1185.22,1546.5198730101388,428.45025689200156,2664.589489128276,2026-03-01 00:00:00+00:00,36
2026-03-02 13:00:00+00:00,1233.78,1660.2872891898883,542.217673071751,2778.3569053080255,2026-03-01 00:00:00+00:00,37
2026-03-02 14:00:00+00:00,814.2199,1496.7566693392228,378.68705322108553,2614.8262854573595,2026-03-01 00:00:00+00:00,38
2026-03-02 15:00:00+00:00,524.56024,693.5129010936525,-424.5567150244847,1811.5825172117893,2026-03-01 00:00:00+00:00,39
2026-03-02 16:00:00+00:00,682.9599,937.9989074903142,-180.07070862782257,2056.068523608451,2026-03-01 00:00:00+00:00,40
2026-03-02 17:00:00+00:00,1339.8201,1792.262511038835,674.1928949206981,2910.332127156972,2026-03-01 00:00:00+00:00,41
2026-03-02 18:00:00+00:00,2036.38,1811.499642938233,693.4300268200959,2929.56925905637,2026-03-01 00:00:00+00:00,42
2026-03-02 19:00:00+00:00,2650.7,2022.2393989570562,904.1697828389192,3140.309015075193,2026-03-01 00:00:00+00:00,43
2026-03-02 20:00:00+00:00,3244.63,2263.357389820805,1145.287773702668,3381.427005938942,2026-03-01 00:00:00+00:00,44
2026-03-02 21:00:00+00:00,3512.33,3195.08697746004,2077.017361341903,4313.156593578177,2026-03-01 00:00:00+00:00,45
2026-03-02 22:00:00+00:00,3508.2,3680.8774137720534,2562.807797653916,4798.947029890191,2026-03-01 00:00:00+00:00,46
2026-03-02 23:00:00+00:00,3056.4,3921.06803224144,2802.9984161233033,5039.137648359577,2026-03-01 00:00:00+00:00,47
2026-03-03 00:00:00+00:00,2599.2,3512.209185629703,2394.139569511566,4630.27880174784,2026-03-01 00:00:00+00:00,48
2026-03-03 01:00:00+00:00,2304.05,3379.6661215948766,2261.5965054767394,4497.735737713014,2026-03-01 00:00:00+00:00,49
2026-03-03 02:00:00+00:00,1901.7101,2661.4784636226987,1543.4088475045614,3779.5480797408354,2026-03-01 00:00:00+00:00,50
2026-03-03 03:00:00+00:00,1516.8301,2299.6596452261965,1181.5900291080593,3417.7292613443333,2026-03-01 00:00:00+00:00,51
2026-03-03 04:00:00+00:00,1396.48,2363.031253240344,1244.9616371222078,3481.1008693584813,2026-03-01 00:00:00+00:00,52
2026-03-03 05:00:00+00:00,1454.75,2675.8368874864946,1557.7672713683573,3793.9065036046313,2026-03-01 00:00:00+00:00,53
2026-03-03 06:00:00+00:00,1684.1001,2361.1120034183054,1243.0423873001687,3479.181619536442,2026-03-01 00:00:00+00:00,54
2026-03-03 07:00:00+00:00,1795.0502,2282.5410223846047,1164.4714062664675,3400.6106385027415,2026-03-01 00:00:00+00:00,55
2026-03-03 08:00:00+00:00,1159.0701,2515.4214944248465,1397.3518783067098,3633.4911105429833,2026-03-01 00:00:00+00:00,56
2026-03-03 09:00:00+00:00,408.1501,1409.453584335481,291.38396821734386,2527.5232004536183,2026-03-01 00:00:00+00:00,57
2026-03-03 10:00:00+00:00,230.45015,1625.8831279201568,507.81351180202,2743.952744038294,2026-03-01 00:00:00+00:00,58
2026-03-03 11:00:00+00:00,339.5097,1035.0099609209792,-83.0596551971571,2153.0795770391164,2026-03-01 00:00:00+00:00,59
2026-03-03 12:00:00+00:00,703.9499,1003.9384693156412,-114.131146802496,2122.008085433778,2026-03-01 00:00:00+00:00,60
2026-03-03 13:00:00+00:00,851.7299,1116.547980564951,-1.5216355531861154,2234.617596683088,2026-03-01 00:00:00+00:00,61
2026-03-03 14:00:00+00:00,907.09,1264.710328604725,146.64071248658774,2382.7799447228617,2026-03-01 00:00:00+00:00,62
2026-03-03 15:00:00+00:00,816.6501,1242.7604492375358,124.69083311939949,2360.8300653556726,2026-03-01 00:00:00+00:00,63
2026-03-03 16:00:00+00:00,793.63007,1127.121529443425,9.051913325288297,2245.191145561562,2026-03-01 00:00:00+00:00,64
2026-03-03 17:00:00+00:00,1000.75995,1604.5607092784771,486.4910931603399,2722.630325396614,2026-03-01 00:00:00+00:00,65
2026-03-03 18:00:00+00:00,1306.01,1455.860651191872,337.7910350737352,2573.930267310009,2026-03-01 00:00:00+00:00,66
2026-03-03 19:00:00+00:00,1578.1702,1231.971238869016,113.90162275087914,2350.0408549871527,2026-03-01 00:00:00+00:00,67
2026-03-03 20:00:00+00:00,1674.8301,2561.338447881575,1443.268831763438,3679.408063999712,2026-03-01 00:00:00+00:00,68
2026-03-03 21:00:00+00:00,1718.3301,2506.4038402395618,1388.334224121425,3624.473456357699,2026-03-01 00:00:00+00:00,69
2026-03-03 22:00:00+00:00,1626.5701,2120.7677710064545,1002.6981548883177,3238.8373871245917,2026-03-01 00:00:00+00:00,70
2026-03-03 23:00:00+00:00,1687.0701,1837.9819664922122,719.9123503740752,2956.051582610349,2026-03-01 00:00:00+00:00,71
2026-03-04 00:00:00+00:00,1678.1501,1973.4769553757365,855.4073392575997,3091.5465714938737,2026-03-01 00:00:00+00:00,72
2026-03-04 01:00:00+00:00,1751.9001,1523.9337410739672,405.86412495583045,2642.003357192104,2026-03-01 00:00:00+00:00,73
2026-03-04 02:00:00+00:00,1706.53,1402.3773364821845,284.3077203640473,2520.4469526003218,2026-03-01 00:00:00+00:00,74
2026-03-04 03:00:00+00:00,1859.1001,1643.1509155393705,525.0812994212338,2761.2205316575078,2026-03-01 00:00:00+00:00,75
2026-03-04 04:00:00+00:00,1864.9299,1753.7121825083282,635.642566390191,2871.781798626465,2026-03-01 00:00:00+00:00,76
2026-03-04 05:00:00+00:00,1628.1301,1444.6868113300002,326.61719521186296,2562.756427448137,2026-03-01 00:00:00+00:00,77
2026-03-04 06:00:00+00:00,1439.19,1099.008910535274,-19.060705582862738,2217.0785266534112,2026-03-01 00:00:00+00:00,78
2026-03-04 07:00:00+00:00,1133.79,1052.4509411047707,-65.61867501336656,2170.520557222908,2026-03-01 00:00:00+00:00,79
2026-03-04 08:00:00+00:00,660.06,758.0726794657271,-359.99693665240966,1876.142295583864,2026-03-01 00:00:00+00:00,80
2026-03-04 09:00:00+00:00,355.97015,299.55316597915953,-818.5164501389768,1417.6227820972963,2026-03-01 00:00:00+00:00,81
2026-03-04 10:00:00+00:00,453.9001,272.7726550537441,-845.2969610643936,1390.8422711718808,2026-03-01 00:00:00+00:00,82
2026-03-04 11:00:00+00:00,476.42035,290.64635200748626,-827.4232641106505,1408.715968125623,2026-03-01 00:00:00+00:00,83
2026-03-04 12:00:00+00:00,401.57,362.03754488040386,-756.0320712377329,1480.1071609985406,2026-03-01 00:00:00+00:00,84
2026-03-04 13:00:00+00:00,316.06,286.60120981971613,-831.4684062984202,1404.6708259378534,2026-03-01 00:00:00+00:00,85
2026-03-04 14:00:00+00:00,282.52997,155.8741832293149,-962.1954328888219,1273.9437993474517,2026-03-01 00:00:00+00:00,86
2026-03-04 15:00:00+00:00,248.74995,324.6986639904799,-793.3709521276564,1442.7682801086166,2026-03-01 00:00:00+00:00,87
2026-03-04 16:00:00+00:00,301.36005,348.45014999632167,-769.6194661218155,1466.5197661144584,2026-03-01 00:00:00+00:00,88
2026-03-04 17:00:00+00:00,509.1999,404.48670983846296,-713.5829062796734,1522.5563259566002,2026-03-01 00:00:00+00:00,89
2026-03-04 18:00:00+00:00,673.4699,616.926155602911,-501.1434605152258,1734.9957717210482,2026-03-01 00:00:00+00:00,90
2026-03-04 19:00:00+00:00,731.24994,600.0598600112112,-518.0097561069256,1718.1294761293484,2026-03-01 00:00:00+00:00,91
2026-03-04 20:00:00+00:00,737.9299,562.3487035269723,-555.7209125911645,1680.4183196451095,2026-03-01 00:00:00+00:00,92
2026-03-04 21:00:00+00:00,671.79,492.8732666993251,-625.1963494188126,1610.9428828174619,2026-03-01 00:00:00+00:00,93
2026-03-04 22:00:00+00:00,597.9001,449.57581118092185,-668.4938049372154,1567.6454272990586,2026-03-01 00:00:00+00:00,94
2026-03-04 23:00:00+00:00,590.62006,614.4145215146468,-503.65509460348994,1732.484137632784,2026-03-01 00:00:00+00:00,95
2026-03-05 00:00:00+00:00,717.91986,712.6665279936819,-405.40308812445573,1830.736144111819,2026-03-01 00:00:00+00:00,96
2026-03-05 01:00:00+00:00,903.3,1227.295844789945,109.22622867180871,2345.3654609080822,2026-03-01 00:00:00+00:00,97
2026-03-05 02:00:00+00:00,1200.5901,1465.9822028786934,347.91258676055713,2584.0518189968307,2026-03-01 00:00:00+00:00,98
2026-03-05 03:00:00+00:00,1569.56,1425.9664117016332,307.89679558349553,2544.03602781977,2026-03-01 00:00:00+00:00,99
2026-03-05 04:00:00+00:00,2017.28,1465.4269477756538,347.3573316575171,2583.496563893791,2026-03-01 00:00:00+00:00,100
2026-03-05 05:00:00+00:00,2488.65,1504.8723688977161,386.80275277957935,2622.941985015853,2026-03-01 00:00:00+00:00,101
2026-03-05 06:00:00+00:00,2720.59,2584.35277493616,1466.2831588180234,3702.422391054297,2026-03-01 00:00:00+00:00,102
2026-03-05 07:00:00+00:00,2797.13,3013.749859587675,1895.6802434695378,4131.819475705812,2026-03-01 00:00:00+00:00,103
