date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper,cutoff,hours_ahead
2026-03-03 15:00:00+00:00,3199.23,2002.8364,1477.547006638907,2528.1257861801305,2026-03-02 00:00:00+00:00,39
2026-03-03 16:00:00+00:00,469.8499,255.51422,-269.77518867685785,780.803590864366,2026-03-02 00:00:00+00:00,40
2026-03-03 17:00:00+00:00,0.40997967,-49.97332,-575.262707482007,475.3160720592166,2026-03-02 00:00:00+00:00,41
2026-03-03 18:00:00+00:00,6.7573055e-05,2.402167,-522.8873071546418,527.6914723865818,2026-03-02 00:00:00+00:00,42
2026-03-03 19:00:00+00:00,6.7573055e-05,1.3465031,-523.9429107678466,526.6358687733768,2026-03-02 00:00:00+00:00,43
2026-03-03 20:00:00+00:00,6.7573055e-05,5.3467474,-519.9425302329173,530.6362493083063,2026-03-02 00:00:00+00:00,44
2026-03-03 21:00:00+00:00,6.7573055e-05,-12.484063,-537.7735007398815,512.805278801342,2026-03-02 00:00:00+00:00,45
2026-03-03 22:00:00+00:00,6.7573055e-05,-3.6107724,-528.900279315274,521.6785002259496,2026-03-02 00:00:00+00:00,46
2026-03-03 23:00:00+00:00,6.7573055e-05,2.0418155,-523.2476410196005,527.3311385216232,2026-03-02 00:00:00+00:00,47
2026-03-04 00:00:00+00:00,6.7573055e-05,-3.9032528,-529.1927529479553,521.3860265932683,2026-03-02 00:00:00+00:00,48
2026-03-04 01:00:00+00:00,6.7573055e-05,-1.3058406,-526.5952140568902,523.9835654843334,2026-03-02 00:00:00+00:00,49
2026-03-04 02:00:00+00:00,6.7573055e-05,-0.4113094,-525.7007288899113,524.8780506513124,2026-03-02 00:00:00+00:00,50
2026-03-04 03:00:00+00:00,6.7573055e-05,-11.158135,-536.4476467279578,514.1311328132658,2026-03-02 00:00:00+00:00,51
2026-03-04 04:00:00+00:00,6.7573055e-05,-6.447686,-531.7371148148964,518.8416647263273,2026-03-02 00:00:00+00:00,52
2026-03-04 05:00:00+00:00,9.490058,83.097725,-442.1915698901489,608.3872096510745,2026-03-02 00:00:00+00:00,53
2026-03-04 06:00:00+00:00,1064.32,676.5743,151.28495282482527,1201.8637323660487,2026-03-02 00:00:00+00:00,54
2026-03-04 07:00:00+00:00,4184.38,2780.711,2255.42156963817,3306.000349179393,2026-03-02 00:00:00+00:00,55
2026-03-04 08:00:00+00:00,7580.51,5419.3545,4894.065060215167,5944.643839756391,2026-03-02 00:00:00+00:00,56
2026-03-04 09:00:00+00:00,10071.23,8189.523,7664.233834276959,8714.812613818183,2026-03-02 00:00:00+00:00,57
2026-03-04 10:00:00+00:00,11406.96,9911.274,9385.985234994583,10436.564014535807,2026-03-02 00:00:00+00:00,58
2026-03-04 11:00:00+00:00,11824.16,10462.979,9937.68892341035,10988.267702951573,2026-03-02 00:00:00+00:00,59
2026-03-04 12:00:00+00:00,11193.04,10231.076,9705.78630226698,10756.365081808204,2026-03-02 00:00:00+00:00,60
2026-03-04 13:00:00+00:00,9576.52,8577.028,8051.738777502157,9102.317557043381,2026-03-02 00:00:00+00:00,61
2026-03-04 14:00:00+00:00,6786.51,6946.782,6421.493129997787,7472.07190953901,2026-03-02 00:00:00+00:00,62
2026-03-04 15:00:00+00:00,3254.71,2508.0408,1982.7512938862042,3033.3300734274276,2026-03-02 00:00:00+00:00,63
2026-03-04 16:00:00+00:00,515.42,660.22687,134.93748239570414,1185.5162619369275,2026-03-02 00:00:00+00:00,64
2026-03-04 17:00:00+00:00,0.55988204,-271.8012,-797.0906636146856,253.48811592653783,2026-03-02 00:00:00+00:00,65
2026-03-04 18:00:00+00:00,6.7573055e-05,26.453436,-498.8360137773084,551.7427657639153,2026-03-02 00:00:00+00:00,66
2026-03-04 19:00:00+00:00,6.7573055e-05,-13.1242,-538.4136092466861,512.1651702945376,2026-03-02 00:00:00+00:00,67
2026-03-04 20:00:00+00:00,6.7573055e-05,-5.0731745,-530.3626474786802,520.2161320625435,2026-03-02 00:00:00+00:00,68
2026-03-04 21:00:00+00:00,6.7573055e-05,-12.445733,-537.7350069239114,512.8437726173122,2026-03-02 00:00:00+00:00,69
2026-03-04 22:00:00+00:00,6.7573055e-05,-12.445733,-537.7350069239114,512.8437726173122,2026-03-02 00:00:00+00:00,70
2026-03-04 23:00:00+00:00,6.7573055e-05,-12.445733,-537.7350069239114,512.8437726173122,2026-03-02 00:00:00+00:00,71
2026-03-05 00:00:00+00:00,6.7573055e-05,10.327949,-514.9613510776735,535.6174284635504,2026-03-02 00:00:00+00:00,72
2026-03-05 01:00:00+00:00,6.7573055e-05,13.453681,-511.83561353654204,538.7431660046814,2026-03-02 00:00:00+00:00,73
2026-03-05 02:00:00+00:00,6.7573055e-05,12.925605,-512.3638121866084,538.2149673546153,2026-03-02 00:00:00+00:00,74
2026-03-05 03:00:00+00:00,6.7573055e-05,12.925605,-512.3638121866084,538.2149673546153,2026-03-02 00:00:00+00:00,75
2026-03-05 04:00:00+00:00,6.7573055e-05,23.58576,-501.7036046453609,548.875174895863,2026-03-02 00:00:00+00:00,76
2026-03-05 05:00:00+00:00,11.349921,89.486885,-435.8023901260135,614.7763894152099,2026-03-02 00:00:00+00:00,77
2026-03-05 06:00:00+00:00,1226.2301,723.84125,198.55188645599333,1249.130665997217,2026-03-02 00:00:00+00:00,78
2026-03-05 07:00:00+00:00,4574.26,3186.9902,2661.7009290996343,3712.279708640858,2026-03-02 00:00:00+00:00,79
2026-03-05 08:00:00+00:00,7998.09,6472.36,5947.070737685604,6997.649517226829,2026-03-02 00:00:00+00:00,80
2026-03-05 09:00:00+00:00,9719.56,9155.427,8630.137332028102,9680.716111569325,2026-03-02 00:00:00+00:00,81
2026-03-05 10:00:00+00:00,10862.21,10115.129,9589.839753816861,10640.418533358084,2026-03-02 00:00:00+00:00,82
2026-03-05 11:00:00+00:00,11224.07,10197.746,9672.45621344523,10723.034992986453,2026-03-02 00:00:00+00:00,83
2026-03-05 12:00:00+00:00,11425.76,10077.912,9552.622980112505,10603.201759653728,2026-03-02 00:00:00+00:00,84
2026-03-05 13:00:00+00:00,10130.5,8317.993,7792.703968751713,8843.282748292935,2026-03-02 00:00:00+00:00,85
2026-03-05 14:00:00+00:00,7258.68,6075.203,5549.913767738462,6600.492547279686,2026-03-02 00:00:00+00:00,86
2026-03-05 15:00:00+00:00,3580.33,2911.2224,2385.9329180734385,3436.511697614662,2026-03-02 00:00:00+00:00,87
2026-03-05 16:00:00+00:00,584.05,517.1324,-8.157028189171797,1042.4217513520518,2026-03-02 00:00:00+00:00,88
2026-03-05 17:00:00+00:00,0.7700871,2.5784366,-522.7109102350669,527.8678693061568,2026-03-02 00:00:00+00:00,89
2026-03-05 18:00:00+00:00,6.7573055e-05,-45.902275,-571.1916888105548,479.3870907306689,2026-03-02 00:00:00+00:00,90
2026-03-05 19:00:00+00:00,6.7573055e-05,-6.311944,-531.6013943503417,518.9773851908822,2026-03-02 00:00:00+00:00,91
2026-03-05 20:00:00+00:00,6.7573055e-05,-12.656182,-537.9455323813568,512.6332471598666,2026-03-02 00:00:00+00:00,92
2026-03-05 21:00:00+00:00,6.7573055e-05,-12.046075,-537.3353855560554,513.2433939851683,2026-03-02 00:00:00+00:00,93
2026-03-05 22:00:00+00:00,6.7573055e-05,-9.180108,-534.4695804835892,516.1091990576344,2026-03-02 00:00:00+00:00,94
2026-03-05 23:00:00+00:00,6.7573055e-05,-9.180108,-534.4695804835892,516.1091990576344,2026-03-02 00:00:00+00:00,95
2026-03-06 00:00:00+00:00,6.7573055e-05,-0.7799617,-526.0693964676057,524.509383073618,2026-03-02 00:00:00+00:00,96
2026-03-06 01:00:00+00:00,6.7573055e-05,2.3457706,-522.9436589264747,527.635120614749,2026-03-02 00:00:00+00:00,97
2026-03-06 02:00:00+00:00,6.7573055e-05,2.3457706,-522.9436589264747,527.635120614749,2026-03-02 00:00:00+00:00,98
2026-03-06 03:00:00+00:00,6.7573055e-05,2.3457706,-522.9436589264747,527.635120614749,2026-03-02 00:00:00+00:00,99
2026-03-06 04:00:00+00:00,6.7573055e-05,8.989081,-516.3003009238964,534.2784786173272,2026-03-02 00:00:00+00:00,100
2026-03-06 05:00:00+00:00,21.470037,74.890205,-450.3990864045495,600.1796931366741,2026-03-02 00:00:00+00:00,101
2026-03-06 06:00:00+00:00,1437.68,546.586,21.2965944691623,1071.8753740103862,2026-03-02 00:00:00+00:00,102
2026-03-06 07:00:00+00:00,4825.22,4169.5366,3644.247446449422,4694.826225990646,2026-03-02 00:00:00+00:00,103
2026-03-06 08:00:00+00:00,8433.5,6599.253,6073.963816235968,7124.542595777192,2026-03-02 00:00:00+00:00,104
2026-03-06 09:00:00+00:00,10906.99,8875.688,8350.399199781077,9400.9779793223,2026-03-02 00:00:00+00:00,105
2026-03-06 10:00:00+00:00,12227.21,10002.12,9476.830640684388,10527.409420225611,2026-03-02 00:00:00+00:00,106
2026-03-06 11:00:00+00:00,11999.84,10027.181,9501.891305411415,10552.470084952638,2026-03-02 00:00:00+00:00,107
2026-03-06 12:00:00+00:00,11772.47,10214.554,9689.264121503005,10739.842901044229,2026-03-02 00:00:00+00:00,108
2026-03-06 13:00:00+00:00,10116.49,8053.021,7527.731588098722,8578.310367639944,2026-03-02 00:00:00+00:00,109
2026-03-06 14:00:00+00:00,7222.65,6323.0894,5797.800053065686,6848.378832606911,2026-03-02 00:00:00+00:00,110
2026-03-06 15:00:00+00:00,3538.16,3337.236,2811.94675732051,3862.5255368617336,2026-03-02 00:00:00+00:00,111
2026-03-06 16:00:00+00:00,584.51996,595.26556,69.97619161991952,1120.5549711611432,2026-03-02 00:00:00+00:00,112
2026-03-06 17:00:00+00:00,0.9900578,-24.41253,-549.7020199908297,500.8767595503939,2026-03-02 00:00:00+00:00,113
2026-03-06 18:00:00+00:00,6.7573055e-05,-30.64715,-555.9366292258883,494.64215031533513,2026-03-02 00:00:00+00:00,114
2026-03-06 19:00:00+00:00,6.7573055e-05,22.153875,-503.13541586206884,547.4433636791548,2026-03-02 00:00:00+00:00,115
2026-03-06 20:00:00+00:00,6.7573055e-05,22.764227,-502.525269036767,548.0535105044567,2026-03-02 00:00:00+00:00,116
2026-03-06 21:00:00+00:00,6.7573055e-05,8.125312,-517.1640307224457,533.414748818778,2026-03-02 00:00:00+00:00,117
2026-03-06 22:00:00+00:00,6.7573055e-05,8.125312,-517.1640307224457,533.414748818778,2026-03-02 00:00:00+00:00,118
2026-03-06 23:00:00+00:00,6.7573055e-05,8.125312,-517.1640307224457,533.414748818778,2026-03-02 00:00:00+00:00,119
2026-03-07 00:00:00+00:00,6.7573055e-05,-14.356622,-539.6460066229297,510.93277291829395,2026-03-02 00:00:00+00:00,120
2026-03-07 01:00:00+00:00,6.7573055e-05,-11.230889,-536.5202690817987,514.0585104594252,2026-03-02 00:00:00+00:00,121
2026-03-07 02:00:00+00:00,6.7573055e-05,-11.230889,-536.5202690817987,514.0585104594252,2026-03-02 00:00:00+00:00,122
2026-03-07 03:00:00+00:00,6.7573055e-05,-11.230889,-536.5202690817987,514.0585104594252,2026-03-02 00:00:00+00:00,123
2026-03-07 04:00:00+00:00,6.7573055e-05,-4.587579,-529.8769110792205,520.7018684620032,2026-03-02 00:00:00+00:00,124
2026-03-07 05:00:00+00:00,36.569893,11.7508,-513.5386672606282,537.0401122805954,2026-03-02 00:00:00+00:00,125
2026-03-07 06:00:00+00:00,1414.95,344.67377,-180.61557402047174,869.9632055207517,2026-03-02 00:00:00+00:00,126
2026-03-07 07:00:00+00:00,4640.77,3496.7913,2971.501937932502,4022.0807174737256,2026-03-02 00:00:00+00:00,127
2026-03-07 08:00:00+00:00,8050.05,6842.295,6317.0058334028945,7367.584612944118,2026-03-02 00:00:00+00:00,128
2026-03-07 09:00:00+00:00,10290.22,8411.818,7886.528478322844,8937.107257864067,2026-03-02 00:00:00+00:00,129
2026-03-07 10:00:00+00:00,11297.3,10182.67,9657.380130262653,10707.958909803876,2026-03-02 00:00:00+00:00,130
2026-03-07 11:00:00+00:00,11583.65,10707.764,10182.473877069455,11233.052656610678,2026-03-02 00:00:00+00:00,131
2026-03-07 12:00:00+00:00,10693.29,10178.239,9652.9497698349,10703.528549376124,2026-03-02 00:00:00+00:00,132
2026-03-07 13:00:00+00:00,9404.72,6975.437,6450.147609131275,7500.726388672499,2026-03-02 00:00:00+00:00,133
2026-03-07 14:00:00+00:00,6711.73,6375.3906,5850.101243665356,6900.68002320658,2026-03-02 00:00:00+00:00,134
2026-03-07 15:00:00+00:00,3112.39,3456.3796,2931.0902767134803,3981.6690562547037,2026-03-02 00:00:00+00:00,135
2026-03-07 16:00:00+00:00,509.91998,553.47064,28.181233297616018,1078.7600128388397,2026-03-02 00:00:00+00:00,136
2026-03-07 17:00:00+00:00,0.8001164,-13.986016,-539.275354827917,511.3034247133064,2026-03-02 00:00:00+00:00,137
2026-03-07 18:00:00+00:00,6.7573055e-05,-62.671074,-587.9605077871647,462.6182717540589,2026-03-02 00:00:00+00:00,138
2026-03-07 19:00:00+00:00,6.7573055e-05,-37.782402,-563.0718747016122,487.50690483961125,2026-03-02 00:00:00+00:00,139
2026-03-07 20:00:00+00:00,6.7573055e-05,-3.898126,-529.1875939829283,521.3911855582953,2026-03-02 00:00:00+00:00,140
2026-03-07 21:00:00+00:00,6.7573055e-05,5.189765,-520.099680244507,530.4790992967164,2026-03-02 00:00:00+00:00,141
2026-03-07 22:00:00+00:00,6.7573055e-05,-4.9012995,-530.1906158372049,520.3881637040188,2026-03-02 00:00:00+00:00,142
2026-03-07 23:00:00+00:00,6.7573055e-05,-7.7950983,-533.0843983738555,517.4943811673681,2026-03-02 00:00:00+00:00,143
2026-03-08 00:00:00+00:00,6.7573055e-05,-8.437188,-533.7264910979779,516.8522884432457,2026-03-02 00:00:00+00:00,144
2026-03-08 01:00:00+00:00,6.7573055e-05,-19.907404,-545.196854570187,505.3819249710366,2026-03-02 00:00:00+00:00,145
2026-03-08 02:00:00+00:00,6.7573055e-05,27.832098,-497.4573795847241,553.1213999564993,2026-03-02 00:00:00+00:00,146
2026-03-08 03:00:00+00:00,6.7573055e-05,1.3523625,-523.9369581158926,526.641821425331,2026-03-02 00:00:00+00:00,147
2026-03-08 04:00:00+00:00,6.7573055e-05,-2.7535946,-528.0430974338747,522.5356821073492,2026-03-02 00:00:00+00:00,148
2026-03-08 05:00:00+00:00,17.0799,35.152412,-490.13700663322606,560.4417729079978,2026-03-02 00:00:00+00:00,149
2026-03-08 06:00:00+00:00,803.3499,541.1346,15.845155809539847,1066.4239353507633,2026-03-02 00:00:00+00:00,150
2026-03-08 07:00:00+00:00,2829.93,1757.1156,1231.8262588885327,2282.4050384297566,2026-03-02 00:00:00+00:00,151
2026-03-08 08:00:00+00:00,5291.47,3326.4668,2801.177318615904,3851.7560981571273,2026-03-02 00:00:00+00:00,152
2026-03-08 09:00:00+00:00,7267.83,5953.5513,5428.261800812008,6478.840580353231,2026-03-02 00:00:00+00:00,153
2026-03-08 10:00:00+00:00,8506.81,7162.648,6637.358513089712,7687.937292630936,2026-03-02 00:00:00+00:00,154
2026-03-08 11:00:00+00:00,9025.36,7487.625,6962.335609657987,8012.914389199212,2026-03-02 00:00:00+00:00,155
2026-03-08 12:00:00+00:00,8288.61,7035.218,6509.928505333083,7560.507284874307,2026-03-02 00:00:00+00:00,156
2026-03-08 13:00:00+00:00,7441.85,6330.5537,5805.264281772744,6855.843061313967,2026-03-02 00:00:00+00:00,157
2026-03-08 14:00:00+00:00,5692.33,3958.8936,3433.6041264951527,4484.182906036376,2026-03-02 00:00:00+00:00,158
2026-03-08 15:00:00+00:00,2875.43,1719.9752,1194.6858279454887,2245.264607486712,2026-03-02 00:00:00+00:00,159
2026-03-08 16:00:00+00:00,588.89996,205.96576,-319.32367459119087,731.255104950033,2026-03-02 00:00:00+00:00,160
2026-03-08 17:00:00+00:00,1.8999699,-19.377863,-544.6672669679983,505.9115125732253,2026-03-02 00:00:00+00:00,161
2026-03-08 18:00:00+00:00,6.7573055e-05,14.084296,-511.2050292728645,539.3737502683591,2026-03-02 00:00:00+00:00,162
2026-03-08 19:00:00+00:00,6.7573055e-05,4.599921,-520.6895880531647,529.8891914880589,2026-03-02 00:00:00+00:00,163
2026-03-08 20:00:00+00:00,6.7573055e-05,-3.0450985,-528.3345789578966,522.244200583327,2026-03-02 00:00:00+00:00,164
2026-03-08 21:00:00+00:00,6.7573055e-05,-28.950617,-554.240123418952,496.3386561222717,2026-03-02 00:00:00+00:00,165
2026-03-08 22:00:00+00:00,6.7573055e-05,-22.004816,-547.2941722753703,503.2846072658531,2026-03-02 00:00:00+00:00,166
2026-03-08 23:00:00+00:00,6.7573055e-05,-8.42254,-533.7118078898243,516.8669716513994,2026-03-02 00:00:00+00:00,167
2026-03-03 00:00:00+00:00,6.7573055e-05,0.09650312,-525.1927692564891,525.3860102847343,2026-03-03 00:00:00+00:00,0
2026-03-03 01:00:00+00:00,6.7573055e-05,2.7390811,-522.5501886323045,528.0285909089193,2026-03-03 00:00:00+00:00,1
2026-03-03 02:00:00+00:00,6.7573055e-05,2.502753,-522.7867073366165,527.7920722046072,2026-03-03 00:00:00+00:00,2
2026-03-03 03:00:00+00:00,6.7573055e-05,-21.878351,-547.1677776322103,503.41100190901307,2026-03-03 00:00:00+00:00,3
2026-03-03 04:00:00+00:00,6.7573055e-05,-2.3749325,-527.6643103478577,522.9144691933657,2026-03-03 00:00:00+00:00,4
2026-03-03 05:00:00+00:00,7.809882,38.624336,-486.6650231700942,563.9137563711295,2026-03-03 00:00:00+00:00,5
2026-03-03 06:00:00+00:00,1114.69,686.79034,161.50099331942624,1212.0797728606499,2026-03-03 00:00:00+00:00,6
2026-03-03 07:00:00+00:00,4475.02,3083.0645,2557.775066794885,3608.3538463361087,2026-03-03 00:00:00+00:00,7
2026-03-03 08:00:00+00:00,7969.26,6572.724,6047.434830693581,7098.013610234804,2026-03-03 00:00:00+00:00,8
2026-03-03 09:00:00+00:00,10282.48,8064.4473,7539.15790194647,8589.736681487693,2026-03-03 00:00:00+00:00,9
2026-03-03 10:00:00+00:00,11456.97,9902.412,9377.122926765223,10427.701706306447,2026-03-03 00:00:00+00:00,10
2026-03-03 11:00:00+00:00,11948.2,10275.833,9750.543895466872,10801.122675008095,2026-03-03 00:00:00+00:00,11
2026-03-03 12:00:00+00:00,11318.34,8899.368,8374.078849254738,9424.657628795962,2026-03-03 00:00:00+00:00,12
2026-03-03 13:00:00+00:00,9657.35,7780.7476,7255.458081402217,8306.03686094344,2026-03-03 00:00:00+00:00,13
2026-03-03 14:00:00+00:00,6868.25,5628.1475,5102.858097520351,6153.436877061575,2026-03-03 00:00:00+00:00,14
2026-03-03 15:00:00+00:00,3199.23,2002.8364,1477.547006638907,2528.1257861801305,2026-03-03 00:00:00+00:00,15
2026-03-03 16:00:00+00:00,469.8499,255.51422,-269.77518867685785,780.803590864366,2026-03-03 00:00:00+00:00,16
2026-03-03 17:00:00+00:00,0.40997967,-49.97332,-575.262707482007,475.3160720592166,2026-03-03 00:00:00+00:00,17
2026-03-03 18:00:00+00:00,6.7573055e-05,2.402167,-522.8873071546418,527.6914723865818,2026-03-03 00:00:00+00:00,18
2026-03-03 19:00:00+00:00,6.7573055e-05,1.3465031,-523.9429107678466,526.6358687733768,2026-03-03 00:00:00+00:00,19
2026-03-03 20:00:00+00:00,6.7573055e-05,5.3467474,-519.9425302329173,530.6362493083063,2026-03-03 00:00:00+00:00,20
2026-03-03 21:00:00+00:00,6.7573055e-05,-12.484063,-537.7735007398815,512.805278801342,2026-03-03 00:00:00+00:00,21
2026-03-03 22:00:00+00:00,6.7573055e-05,-3.6107724,-528.900279315274,521.6785002259496,2026-03-03 00:00:00+00:00,22
2026-03-03 23:00:00+00:00,6.7573055e-05,2.0418155,-523.2476410196005,527.3311385216232,2026-03-03 00:00:00+00:00,23
2026-03-04 00:00:00+00:00,6.7573055e-05,-3.9032528,-529.1927529479553,521.3860265932683,2026-03-03 00:00:00+00:00,24
2026-03-04 01:00:00+00:00,6.7573055e-05,-1.3058406,-526.5952140568902,523.9835654843334,2026-03-03 00:00:00+00:00,25
2026-03-04 02:00:00+00:00,6.7573055e-05,-0.4113094,-525.7007288899113,524.8780506513124,2026-03-03 00:00:00+00:00,26
2026-03-04 03:00:00+00:00,6.7573055e-05,-11.158135,-536.4476467279578,514.1311328132658,2026-03-03 00:00:00+00:00,27
2026-03-04 04:00:00+00:00,6.7573055e-05,-6.447686,-531.7371148148964,518.8416647263273,2026-03-03 00:00:00+00:00,28
2026-03-04 05:00:00+00:00,9.490058,83.097725,-442.1915698901489,608.3872096510745,2026-03-03 00:00:00+00:00,29
2026-03-04 06:00:00+00:00,1064.32,676.5743,151.28495282482527,1201.8637323660487,2026-03-03 00:00:00+00:00,30
2026-03-04 07:00:00+00:00,4184.38,2780.711,2255.42156963817,3306.000349179393,2026-03-03 00:00:00+00:00,31
2026-03-04 08:00:00+00:00,7580.51,5419.3545,4894.065060215167,5944.643839756391,2026-03-03 00:00:00+00:00,32
2026-03-04 09:00:00+00:00,10071.23,8189.523,7664.233834276959,8714.812613818183,2026-03-03 00:00:00+00:00,33
2026-03-04 10:00:00+00:00,11406.96,9911.274,9385.985234994583,10436.564014535807,2026-03-03 00:00:00+00:00,34
2026-03-04 11:00:00+00:00,11824.16,10462.979,9937.68892341035,10988.267702951573,2026-03-03 00:00:00+00:00,35
2026-03-04 12:00:00+00:00,11193.04,10231.076,9705.78630226698,10756.365081808204,2026-03-03 00:00:00+00:00,36
2026-03-04 13:00:00+00:00,9576.52,8577.028,8051.738777502157,9102.317557043381,2026-03-03 00:00:00+00:00,37
2026-03-04 14:00:00+00:00,6786.51,6946.782,6421.493129997787,7472.07190953901,2026-03-03 00:00:00+00:00,38
2026-03-04 15:00:00+00:00,3254.71,2508.0408,1982.7512938862042,3033.3300734274276,2026-03-03 00:00:00+00:00,39
2026-03-04 16:00:00+00:00,515.42,660.22687,134.93748239570414,1185.5162619369275,2026-03-03 00:00:00+00:00,40
2026-03-04 17:00:00+00:00,0.55988204,-271.8012,-797.0906636146856,253.48811592653783,2026-03-03 00:00:00+00:00,41
2026-03-04 18:00:00+00:00,6.7573055e-05,26.453436,-498.8360137773084,551.7427657639153,2026-03-03 00:00:00+00:00,42
2026-03-04 19:00:00+00:00,6.7573055e-05,-13.1242,-538.4136092466861,512.1651702945376,2026-03-03 00:00:00+00:00,43
2026-03-04 20:00:00+00:00,6.7573055e-05,-5.0731745,-530.3626474786802,520.2161320625435,2026-03-03 00:00:00+00:00,44
2026-03-04 21:00:00+00:00,6.7573055e-05,-12.445733,-537.7350069239114,512.8437726173122,2026-03-03 00:00:00+00:00,45
2026-03-04 22:00:00+00:00,6.7573055e-05,-12.445733,-537.7350069239114,512.8437726173122,2026-03-03 00:00:00+00:00,46
2026-03-04 23:00:00+00:00,6.7573055e-05,-12.445733,-537.7350069239114,512.8437726173122,2026-03-03 00:00:00+00:00,47
2026-03-05 00:00:00+00:00,6.7573055e-05,10.327949,-514.9613510776735,535.6174284635504,2026-03-03 00:00:00+00:00,48
2026-03-05 01:00:00+00:00,6.7573055e-05,13.453681,-511.83561353654204,538.7431660046814,2026-03-03 00:00:00+00:00,49
2026-03-05 02:00:00+00:00,6.7573055e-05,12.925605,-512.3638121866084,538.2149673546153,2026-03-03 00:00:00+00:00,50
2026-03-05 03:00:00+00:00,6.7573055e-05,12.925605,-512.3638121866084,538.2149673546153,2026-03-03 00:00:00+00:00,51
2026-03-05 04:00:00+00:00,6.7573055e-05,23.58576,-501.7036046453609,548.875174895863,2026-03-03 00:00:00+00:00,52
2026-03-05 05:00:00+00:00,11.349921,89.486885,-435.8023901260135,614.7763894152099,2026-03-03 00:00:00+00:00,53
2026-03-05 06:00:00+00:00,1226.2301,723.84125,198.55188645599333,1249.130665997217,2026-03-03 00:00:00+00:00,54
