date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper,cutoff,hours_ahead
2026-03-02 12:00:00+00:00,1764.75,2569.456566793946,1431.5689626906276,3707.3441708972646,2026-03-01 00:00:00+00:00,36
2026-03-02 13:00:00+00:00,1886.15,2392.8758501755583,1254.9882460722397,3530.763454278877,2026-03-01 00:00:00+00:00,37
2026-03-02 14:00:00+00:00,1426.6,1878.6158493715473,740.7282452682289,3016.5034534748656,2026-03-01 00:00:00+00:00,38
2026-03-02 15:00:00+00:00,1097.1499,1556.2730214716892,418.3854173683708,2694.1606255750075,2026-03-01 00:00:00+00:00,39
2026-03-02 16:00:00+00:00,915.49994,1369.256914750742,231.3693106474234,2507.1445188540606,2026-03-01 00:00:00+00:00,40
2026-03-02 17:00:00+00:00,1561.63,1669.1736564264786,531.2860523231602,2807.0612605297974,2026-03-01 00:00:00+00:00,41
2026-03-02 18:00:00+00:00,2343.72,1941.3323973762535,803.4447932729349,3079.220001479572,2026-03-01 00:00:00+00:00,42
2026-03-02 19:00:00+00:00,2971.88,3093.5630552431358,1955.6754511398171,4231.450659346454,2026-03-01 00:00:00+00:00,43
2026-03-02 20:00:00+00:00,3038.05,3982.7821776681076,2844.894573564789,5120.669781771426,2026-03-01 00:00:00+00:00,44
2026-03-02 21:00:00+00:00,2877.87,3921.675714835984,2783.7881107326652,5059.563318939303,2026-03-01 00:00:00+00:00,45
2026-03-02 22:00:00+00:00,2761.44,3989.1878469681387,2851.30024286482,5127.075451071457,2026-03-01 00:00:00+00:00,46
2026-03-02 23:00:00+00:00,2677.43,4194.007205793168,3056.1196016898493,5331.894809896487,2026-03-01 00:00:00+00:00,47
2026-03-03 00:00:00+00:00,2432.41,3389.4736650691875,2251.586060965869,4527.361269172507,2026-03-01 00:00:00+00:00,48
2026-03-03 01:00:00+00:00,2155.83,2500.1705693765266,1362.2829652732082,3638.058173479845,2026-03-01 00:00:00+00:00,49
2026-03-03 02:00:00+00:00,1867.6,1842.8850754808957,704.9974713775771,2980.7726795842145,2026-03-01 00:00:00+00:00,50
2026-03-03 03:00:00+00:00,1548.34,1578.4195734012587,440.5319692979401,2716.3071775045773,2026-03-01 00:00:00+00:00,51
2026-03-03 04:00:00+00:00,1309.8499,1519.4193693692607,381.5317652659419,2657.306973472579,2026-03-01 00:00:00+00:00,52
2026-03-03 05:00:00+00:00,1136.84,1463.7515622041308,325.8639581008124,2601.639166307449,2026-03-01 00:00:00+00:00,53
2026-03-03 06:00:00+00:00,926.46,1225.051745849725,87.16414174640659,2362.9393499530433,2026-03-01 00:00:00+00:00,54
2026-03-03 07:00:00+00:00,816.86993,1246.2207476033336,108.33314350001501,2384.1083517066522,2026-03-01 00:00:00+00:00,55
2026-03-03 08:00:00+00:00,497.86993,898.4344556399503,-239.4531484633685,2036.3220597432687,2026-03-01 00:00:00+00:00,56
2026-03-03 09:00:00+00:00,127.07991,865.3471473506911,-272.54045675262705,2003.2347514540097,2026-03-01 00:00:00+00:00,57
2026-03-03 10:00:00+00:00,62.460037,605.9844066940843,-531.903197409234,1743.872010797403,2026-03-01 00:00:00+00:00,58
2026-03-03 11:00:00+00:00,70.05989,353.3127212546424,-784.5748828486762,1491.200325357961,2026-03-01 00:00:00+00:00,59
2026-03-03 12:00:00+00:00,92.60994,229.2410953735798,-908.6465087297388,1367.1286994768984,2026-03-01 00:00:00+00:00,60
2026-03-03 13:00:00+00:00,113.47005,255.75293201273917,-882.134672090579,1393.6405361160578,2026-03-01 00:00:00+00:00,61
2026-03-03 14:00:00+00:00,115.73006,305.01074039516925,-832.8768637081489,1442.898344498488,2026-03-01 00:00:00+00:00,62
2026-03-03 15:00:00+00:00,90.00008,325.697100223691,-812.1905038796276,1463.5847043270098,2026-03-01 00:00:00+00:00,63
2026-03-03 16:00:00+00:00,135.83015,226.41540180160928,-911.4722023017089,1364.303005904928,2026-03-01 00:00:00+00:00,64
2026-03-03 17:00:00+00:00,313.0699,403.5732463024142,-734.3143578009044,1541.4608504057328,2026-03-01 00:00:00+00:00,65
2026-03-03 18:00:00+00:00,534.2199,1052.1693095253993,-85.71829457791955,2190.0569136287177,2026-03-01 00:00:00+00:00,66
2026-03-03 19:00:00+00:00,761.74994,1618.7318448943984,480.84424079107976,2756.619448997717,2026-03-01 00:00:00+00:00,67
2026-03-03 20:00:00+00:00,980.04,2457.352596457289,1319.4649923539707,3595.2402005606077,2026-03-01 00:00:00+00:00,68
2026-03-03 21:00:00+00:00,1055.05,2676.9671202622444,1539.0795161589258,3814.854724365563,2026-03-01 00:00:00+00:00,69
2026-03-03 22:00:00+00:00,980.7,2301.75928561805,1163.8716815147316,3439.6468897213686,2026-03-01 00:00:00+00:00,70
2026-03-03 23:00:00+00:00,901.86993,2831.703987386857,1693.8163832835382,3969.5915914901752,2026-03-01 00:00:00+00:00,71
2026-03-04 00:00:00+00:00,815.93,2637.9889952051744,1500.101391101856,3775.8765993084935,2026-03-01 00:00:00+00:00,72
2026-03-04 01:00:00+00:00,723.12994,2189.043928592679,1051.1563244893605,3326.9315326959977,2026-03-01 00:00:00+00:00,73
2026-03-04 02:00:00+00:00,708.13995,1933.5638132086049,795.6762091052865,3071.4514173119233,2026-03-01 00:00:00+00:00,74
2026-03-04 03:00:00+00:00,700.99994,1883.9991497487135,746.1115456453949,3021.886753852032,2026-03-01 00:00:00+00:00,75
2026-03-04 04:00:00+00:00,703.65985,1770.1843362511258,632.2967321478072,2908.0719403544445,2026-03-01 00:00:00+00:00,76
2026-03-04 05:00:00+00:00,657.18,1736.2384939101116,598.3508898067932,2874.1260980134302,2026-03-01 00:00:00+00:00,77
2026-03-04 06:00:00+00:00,594.6099,1473.4584332773475,335.57082917402886,2611.346037380666,2026-03-01 00:00:00+00:00,78
2026-03-04 07:00:00+00:00,480.86993,1266.1172660043399,128.22966190102125,2404.0048701076585,2026-03-01 00:00:00+00:00,79
2026-03-04 08:00:00+00:00,287.68,1174.4203233918806,36.53271928856202,2312.3079274951992,2026-03-01 00:00:00+00:00,80
2026-03-04 09:00:00+00:00,127.89998,728.1630279604767,-409.7245761428421,1866.0506320637953,2026-03-01 00:00:00+00:00,81
2026-03-04 10:00:00+00:00,101.60994,346.8571435003905,-791.0304606029285,1484.744747603709,2026-03-01 00:00:00+00:00,82
2026-03-04 11:00:00+00:00,118.18001,399.22488657020267,-738.6627175331159,1537.112490673521,2026-03-01 00:00:00+00:00,83
2026-03-04 12:00:00+00:00,152.04012,421.68203842915864,-716.2055656741604,1559.5696425324772,2026-03-01 00:00:00+00:00,84
2026-03-04 13:00:00+00:00,200.46004,375.97995676746814,-761.9076473358505,1513.8675608707867,2026-03-01 00:00:00+00:00,85
2026-03-04 14:00:00+00:00,256.3897,388.1825714278293,-749.7050326754893,1526.070175531148,2026-03-01 00:00:00+00:00,86
2026-03-04 15:00:00+00:00,338.12994,362.0597982196232,-775.8278058836954,1499.9474023229418,2026-03-01 00:00:00+00:00,87
2026-03-04 16:00:00+00:00,544.17,458.7474726376022,-679.1401314657164,1596.6350767409208,2026-03-01 00:00:00+00:00,88
2026-03-04 17:00:00+00:00,1153.61,878.596189829861,-259.2914142734571,2016.4837939331796,2026-03-01 00:00:00+00:00,89
2026-03-04 18:00:00+00:00,1861.72,1903.3668688178345,765.4792647145159,3041.254472921153,2026-03-01 00:00:00+00:00,90
2026-03-04 19:00:00+00:00,2220.98,2563.242314819893,1425.3547107165748,3701.129918923212,2026-03-01 00:00:00+00:00,91
2026-03-04 20:00:00+00:00,2714.33,2774.4545892739056,1636.566985170587,3912.3421933772242,2026-03-01 00:00:00+00:00,92
2026-03-04 21:00:00+00:00,2928.75,2185.3675928140547,1047.479988710736,3323.2551969173733,2026-03-01 00:00:00+00:00,93
2026-03-04 22:00:00+00:00,3085.19,1863.834778764126,725.9471746608074,3001.7223828674446,2026-03-01 00:00:00+00:00,94
2026-03-04 23:00:00+00:00,3159.06,1830.1631996009537,692.2755954976351,2968.050803704272,2026-03-01 00:00:00+00:00,95
2026-03-05 00:00:00+00:00,3234.64,1839.653053061675,701.7654489583565,2977.5406571649937,2026-03-01 00:00:00+00:00,96
2026-03-05 01:00:00+00:00,3310.76,1892.0242488623671,754.1366447590487,3029.9118529656857,2026-03-01 00:00:00+00:00,97
2026-03-05 02:00:00+00:00,3432.21,1954.4439433045454,816.5563392012268,3092.331547407864,2026-03-01 00:00:00+00:00,98
2026-03-05 03:00:00+00:00,3406.51,1685.2432444794297,547.3556403761111,2823.130848582748,2026-03-01 00:00:00+00:00,99
2026-03-05 04:00:00+00:00,3492.35,1596.5528376058767,458.66523350255784,2734.440441709195,2026-03-01 00:00:00+00:00,100
2026-03-05 05:00:00+00:00,3634.27,1811.1854766405643,673.2978725372457,2949.073080743883,2026-03-01 00:00:00+00:00,101
2026-03-05 06:00:00+00:00,3785.78,1701.2943382586097,563.4067341552911,2839.181942361928,2026-03-01 00:00:00+00:00,102
2026-03-05 07:00:00+00:00,3407.2,1952.3955835094457,814.5079794061271,3090.2831876127643,2026-03-01 00:00:00+00:00,103
2026-03-05 08:00:00+00:00,2562.57,2091.0942754338016,953.206671330483,3228.98187953712,2026-03-01 00:00:00+00:00,104
2026-03-05 09:00:00+00:00,1860.36,2555.590302524445,1417.7026984211266,3693.477906627764,2026-03-01 00:00:00+00:00,105
2026-03-05 10:00:00+00:00,1686.48,1321.635072342076,183.7474682387574,2459.5226764453946,2026-03-01 00:00:00+00:00,106
2026-03-05 11:00:00+00:00,1615.6201,955.771662434058,-182.11594166926034,2093.6592665373764,2026-03-01 00:00:00+00:00,107
2026-03-05 12:00:00+00:00,1417.99,974.6595574987023,-163.22804660461588,2112.547161602021,2026-03-01 00:00:00+00:00,108
2026-03-05 13:00:00+00:00,1402.85,1242.8750115449852,104.98740744166707,2380.762615648304,2026-03-01 00:00:00+00:00,109
2026-03-05 14:00:00+00:00,1442.9,1624.4199212852225,486.5323171819041,2762.307525388541,2026-03-01 00:00:00+00:00,110
2026-03-05 15:00:00+00:00,1567.83,1857.8115527516916,719.923948648373,2995.69915685501,2026-03-01 00:00:00+00:00,111
2026-03-05 16:00:00+00:00,1832.76,1657.9530480328135,520.0654439294949,2795.840652136132,2026-03-01 00:00:00+00:00,112
2026-03-05 17:00:00+00:00,3018.0,1938.3984297508432,800.5108256475248,3076.286033854162,2026-03-01 00:00:00+00:00,113
2026-03-05 18:00:00+00:00,4092.41,3017.6022171254453,1879.7146130221267,4155.489821228764,2026-03-01 00:00:00+00:00,114
2026-03-05 19:00:00+00:00,4372.91,3517.8252469984036,2379.937642895085,4655.712851101722,2026-03-01 00:00:00+00:00,115
2026-03-05 20:00:00+00:00,4049.09,3810.269043677074,2672.3814395737554,4948.1566477803935,2026-03-01 00:00:00+00:00,116
2026-03-05 21:00:00+00:00,3354.66,3478.804145610684,2340.9165415073653,4616.691749714002,2026-03-01 00:00:00+00:00,117
2026-03-05 22:00:00+00:00,2747.19,3191.840507193952,2053.9529030906333,4329.7281112972705,2026-03-01 00:00:00+00:00,118
2026-03-05 23:00:00+00:00,2325.83,3122.4067411762667,1984.519137072948,4260.294345279585,2026-03-01 00:00:00+00:00,119
2026-03-06 00:00:00+00:00,1956.97,2760.4499628725166,1622.5623587691982,3898.337566975835,2026-03-01 00:00:00+00:00,120
2026-03-06 01:00:00+00:00,1659.34,2482.4416169582137,1344.554012854895,3620.329221061532,2026-03-01 00:00:00+00:00,121
2026-03-06 02:00:00+00:00,1390.18,2063.178772163549,925.2911680602306,3201.0663762668673,2026-03-01 00:00:00+00:00,122
2026-03-06 03:00:00+00:00,1193.42,1630.663915427307,492.77631132398847,2768.5515195306257,2026-03-01 00:00:00+00:00,123
2026-03-06 04:00:00+00:00,1097.89,1390.6786249141785,252.79102081085966,2528.566229017497,2026-03-01 00:00:00+00:00,124
2026-03-06 05:00:00+00:00,987.43,1204.0070907574795,66.11948665416139,2341.894694860798,2026-03-01 00:00:00+00:00,125
2026-03-06 06:00:00+00:00,896.08,987.0566743357315,-150.83092976758735,2124.9442784390503,2026-03-01 00:00:00+00:00,126
2026-03-06 07:00:00+00:00,872.26996,1025.2196869555264,-112.66791714779174,2163.107291058845,2026-03-01 00:00:00+00:00,127
2026-03-06 08:00:00+00:00,660.2198,1022.4234063761453,-115.46419772717354,2160.3110104794637,2026-03-01 00:00:00+00:00,128
2026-03-06 09:00:00+00:00,265.4798,842.7131280894846,-295.174476013834,1980.6007321928032,2026-03-01 00:00:00+00:00,129
2026-03-06 10:00:00+00:00,114.0699,375.0437515037843,-762.8438525995343,1512.931355607103,2026-03-01 00:00:00+00:00,130
2026-03-06 11:00:00+00:00,88.64998,240.1409501512053,-897.7466539521133,1378.028554254524,2026-03-01 00:00:00+00:00,131
2026-03-06 12:00:00+00:00,98.39998,243.82725774071605,-894.0603463626026,1381.7148618440347,2026-03-01 00:00:00+00:00,132
2026-03-06 13:00:00+00:00,86.74031,228.71884555643828,-909.1687585468799,1366.606449659757,2026-03-01 00:00:00+00:00,133
2026-03-06 14:00:00+00:00,69.24983,169.63383621366165,-968.253767889657,1307.5214403169803,2026-03-01 00:00:00+00:00,134
2026-03-06 15:00:00+00:00,51.980057,193.13664375109374,-944.7509603522249,1331.0242478544124,2026-03-01 00:00:00+00:00,135
2026-03-06 16:00:00+00:00,64.70003,417.12693329594003,-720.7606708073786,1555.0145373992586,2026-03-01 00:00:00+00:00,136
2026-03-06 17:00:00+00:00,107.530106,371.2496610112389,-766.6379430920797,1509.1372651145575,2026-03-01 00:00:00+00:00,137
2026-03-06 18:00:00+00:00,157.35994,417.4294350449991,-720.4581690583191,1555.3170391483177,2026-03-01 00:00:00+00:00,138
2026-03-06 19:00:00+00:00,216.07991,431.62753314707516,-706.2600709562435,1569.5151372503938,2026-03-01 00:00:00+00:00,139
2026-03-06 20:00:00+00:00,268.8399,501.9635081219426,-635.924095981376,1639.8511122252612,2026-03-01 00:00:00+00:00,140
2026-03-06 21:00:00+00:00,316.15997,551.8723151838988,-586.0152889194196,1689.7599192872174,2026-03-01 00:00:00+00:00,141
2026-03-06 22:00:00+00:00,354.88995,519.7140603166545,-618.1735437866641,1657.601664419973,2026-03-01 00:00:00+00:00,142
2026-03-06 23:00:00+00:00,347.5799,461.8921096979889,-675.9954944053297,1599.7797138013075,2026-03-01 00:00:00+00:00,143
2026-03-07 00:00:00+00:00,406.8499,517.4918026290911,-620.3958014742275,1655.3794067324097,2026-03-01 00:00:00+00:00,144
2026-03-07 01:00:00+00:00,438.37994,648.6021848408686,-489.28541926245,1786.4897889441872,2026-03-01 00:00:00+00:00,145
2026-03-07 02:00:00+00:00,396.97003,511.13962137686417,-626.7479827264547,1649.0272254801826,2026-03-01 00:00:00+00:00,146
2026-03-07 03:00:00+00:00,373.39996,439.7670788246933,-698.1205252786249,1577.6546829280119,2026-03-01 00:00:00+00:00,147
2026-03-07 04:00:00+00:00,390.45,439.7670788246933,-698.1205252786249,1577.6546829280119,2026-03-01 00:00:00+00:00,148
2026-03-07 05:00:00+00:00,447.87994,363.37271456991857,-774.5148895334,1501.260318673237,2026-03-01 00:00:00+00:00,149
2026-03-07 06:00:00+00:00,439.35992,425.33701453343565,-712.550589569883,1563.224618636754,2026-03-01 00:00:00+00:00,150
2026-03-07 07:00:00+00:00,373.13995,430.67274320113665,-707.2148609021824,1568.5603473044553,2026-03-01 00:00:00+00:00,151
2026-03-07 08:00:00+00:00,298.86993,391.60562322415035,-746.2819808791683,1529.493227327469,2026-03-01 00:00:00+00:00,152
2026-03-07 09:00:00+00:00,150.35994,356.40528707859403,-781.4823170247246,1494.2928911819126,2026-03-01 00:00:00+00:00,153
2026-03-07 10:00:00+00:00,108.290115,283.8293703655613,-854.0582337377568,1421.71697446888,2026-03-01 00:00:00+00:00,154
2026-03-07 11:00:00+00:00,121.18001,253.8792039676482,-884.0084001356709,1391.7668080709666,2026-03-01 00:00:00+00:00,155
2026-03-07 12:00:00+00:00,132.99031,194.61882136226313,-943.2687827410555,1332.5064254655815,2026-03-01 00:00:00+00:00,156
2026-03-07 13:00:00+00:00,182.29012,282.51007838557643,-855.3775257177417,1420.397682488895,2026-03-01 00:00:00+00:00,157
2026-03-07 14:00:00+00:00,241.93001,488.61227503182135,-649.2753290714968,1626.49987913514,2026-03-01 00:00:00+00:00,158
2026-03-07 15:00:00+00:00,316.8399,496.7787910584211,-641.108813044897,1634.6663951617397,2026-03-01 00:00:00+00:00,159
2026-03-07 16:00:00+00:00,512.99994,625.2391181347873,-512.6484859685315,1763.126722238106,2026-03-01 00:00:00+00:00,160
2026-03-07 17:00:00+00:00,938.29,919.805058851324,-218.08254525199436,2057.6926629546424,2026-03-01 00:00:00+00:00,161
2026-03-07 18:00:00+00:00,1402.28,1177.3634519337616,39.475847830442945,2315.25105603708,2026-03-01 00:00:00+00:00,162
2026-03-07 19:00:00+00:00,1629.67,1395.0836236611826,257.196019557864,2532.9712277645012,2026-03-01 00:00:00+00:00,163
2026-03-07 20:00:00+00:00,1622.49,1648.4352656532583,510.5476615499399,2786.322869756577,2026-03-01 00:00:00+00:00,164
2026-03-07 21:00:00+00:00,1465.19,1633.922436691018,496.0348325876994,2771.8100407943366,2026-03-01 00:00:00+00:00,165
2026-03-07 22:00:00+00:00,1266.58,1574.7294834797453,436.84187937642673,2712.617087583064,2026-03-01 00:00:00+00:00,166
2026-03-07 23:00:00+00:00,1224.24,1339.7542574099405,201.86665330662208,2477.641861513259,2026-03-01 00:00:00+00:00,167
2026-03-02 00:00:00+00:00,2885.75,2502.4586804393407,1364.5710763360223,3640.3462845426593,2026-03-02 00:00:00+00:00,0
2026-03-02 01:00:00+00:00,2845.0,2778.3544004961586,1640.46679639284,3916.242004599477,2026-03-02 00:00:00+00:00,1
2026-03-02 02:00:00+00:00,2877.0,2904.7238381627567,1766.8362340594383,4042.6114422660758,2026-03-02 00:00:00+00:00,2
2026-03-02 03:00:00+00:00,2923.25,2930.236471916615,1792.3488678132962,4068.1240760199335,2026-03-02 00:00:00+00:00,3
2026-03-02 04:00:00+00:00,3057.25,3132.8165671204515,1994.9289630171331,4270.70417122377,2026-03-02 00:00:00+00:00,4
2026-03-02 05:00:00+00:00,3293.5,3340.7892403803125,2202.9016362769944,4478.676844483632,2026-03-02 00:00:00+00:00,5
2026-03-02 06:00:00+00:00,3385.0,3297.9385654689245,2160.050961365606,4435.826169572243,2026-03-02 00:00:00+00:00,6
2026-03-02 07:00:00+00:00,3027.25,3273.629902433255,2135.7422983299366,4411.517506536574,2026-03-02 00:00:00+00:00,7
2026-03-02 08:00:00+00:00,2223.0,3740.372329966226,2602.4847258629075,4878.259934069544,2026-03-02 00:00:00+00:00,8
2026-03-02 09:00:00+00:00,1526.25,3060.0261673267123,1922.1385632233935,4197.9137714300305,2026-03-02 00:00:00+00:00,9
2026-03-02 10:00:00+00:00,1555.5,1613.6192250957479,475.73162099242927,2751.5068291990665,2026-03-02 00:00:00+00:00,10
2026-03-02 11:00:00+00:00,1668.5,1554.2582458047668,416.3706417014482,2692.1458499080854,2026-03-02 00:00:00+00:00,11
2026-03-02 12:00:00+00:00,1764.75,2569.456566793946,1431.5689626906276,3707.3441708972646,2026-03-02 00:00:00+00:00,12
2026-03-02 13:00:00+00:00,1886.15,2392.8758501755583,1254.9882460722397,3530.763454278877,2026-03-02 00:00:00+00:00,13
2026-03-02 14:00:00+00:00,1426.6,1878.6158493715473,740.7282452682289,3016.5034534748656,2026-03-02 00:00:00+00:00,14
2026-03-02 15:00:00+00:00,1097.1499,1556.2730214716892,418.3854173683708,2694.1606255750075,2026-03-02 00:00:00+00:00,15
2026-03-02 16:00:00+00:00,915.49994,1369.256914750742,231.3693106474234,2507.1445188540606,2026-03-02 00:00:00+00:00,16
2026-03-02 17:00:00+00:00,1561.63,1669.1736564264786,531.2860523231602,2807.0612605297974,2026-03-02 00:00:00+00:00,17
2026-03-02 18:00:00+00:00,2343.72,1941.3323973762535,803.4447932729349,3079.220001479572,2026-03-02 00:00:00+00:00,18
2026-03-02 19:00:00+00:00,2971.88,3093.5630552431358,1955.6754511398171,4231.450659346454,2026-03-02 00:00:00+00:00,19
2026-03-02 20:00:00+00:00,3038.05,3982.7821776681076,2844.894573564789,5120.669781771426,2026-03-02 00:00:00+00:00,20
2026-03-02 21:00:00+00:00,2877.87,3921.675714835984,2783.7881107326652,5059.563318939303,2026-03-02 00:00:00+00:00,21
2026-03-02 22:00:00+00:00,2761.44,3989.1878469681387,2851.30024286482,5127.075451071457,2026-03-02 00:00:00+00:00,22
2026-03-02 23:00:00+00:00,2677.43,4194.007205793168,3056.1196016898493,5331.894809896487,2026-03-02 00:00:00+00:00,23
2026-03-03 00:00:00+00:00,2432.41,3389.4736650691875,2251.586060965869,4527.361269172507,2026-03-02 00:00:00+00:00,24
2026-03-03 01:00:00+00:00,2155.83,2500.1705693765266,1362.2829652732082,3638.058173479845,2026-03-02 00:00:00+00:00,25
2026-03-03 02:00:00+00:00,1867.6,1842.8850754808957,704.9974713775771,2980.7726795842145,2026-03-02 00:00:00+00:00,26
2026-03-03 03:00:00+00:00,1548.34,1578.4195734012587,440.5319692979401,2716.3071775045773,2026-03-02 00:00:00+00:00,27
2026-03-03 04:00:00+00:00,1309.8499,1519.4193693692607,381.5317652659419,2657.306973472579,2026-03-02 00:00:00+00:00,28
2026-03-03 05:00:00+00:00,1136.84,1463.7515622041308,325.8639581008124,2601.639166307449,2026-03-02 00:00:00+00:00,29
2026-03-03 06:00:00+00:00,926.46,1225.051745849725,87.16414174640659,2362.9393499530433,2026-03-02 00:00:00+00:00,30
2026-03-03 07:00:00+00:00,816.86993,1246.2207476033336,108.33314350001501,2384.1083517066522,2026-03-02 00:00:00+00:00,31
2026-03-03 08:00:00+00:00,497.86993,898.4344556399503,-239.4531484633685,2036.3220597432687,2026-03-02 00:00:00+00:00,32
2026-03-03 09:00:00+00:00,127.07991,865.3471473506911,-272.54045675262705,2003.2347514540097,2026-03-02 00:00:00+00:00,33
2026-03-03 10:00:00+00:00,62.460037,605.9844066940843,-531.903197409234,1743.872010797403,2026-03-02 00:00:00+00:00,34
2026-03-03 11:00:00+00:00,70.05989,353.3127212546424,-784.5748828486762,1491.200325357961,2026-03-02 00:00:00+00:00,35
2026-03-03 12:00:00+00:00,92.60994,229.2410953735798,-908.6465087297388,1367.1286994768984,2026-03-02 00:00:00+00:00,36
